number,total,week,days
1,12,1575763200,"[2,1,4,0,1,3,1]"
2,5,1576368000,"[0,0,0,5,0,0,0]"
3,6,1576972800,"[0,0,0,0,6,0,0]"
4,0,1577577600,"[0,0,0,0,0,0,0]"
5,0,1578182400,"[0,0,0,0,0,0,0]"
6,0,1578787200,"[0,0,0,0,0,0,0]"
7,0,1579392000,"[0,0,0,0,0,0,0]"
8,0,1579996800,"[0,0,0,0,0,0,0]"
9,0,1580601600,"[0,0,0,0,0,0,0]"
10,0,1581206400,"[0,0,0,0,0,0,0]"
11,0,1581811200,"[0,0,0,0,0,0,0]"
12,0,1582416000,"[0,0,0,0,0,0,0]"
13,0,1583020800,"[0,0,0,0,0,0,0]"
14,0,1583625600,"[0,0,0,0,0,0,0]"
15,0,1584230400,"[0,0,0,0,0,0,0]"
16,0,1584835200,"[0,0,0,0,0,0,0]"
17,0,1585440000,"[0,0,0,0,0,0,0]"
18,0,1586044800,"[0,0,0,0,0,0,0]"
19,0,1586649600,"[0,0,0,0,0,0,0]"
20,0,1587254400,"[0,0,0,0,0,0,0]"
21,0,1587859200,"[0,0,0,0,0,0,0]"
22,0,1588464000,"[0,0,0,0,0,0,0]"
23,0,1589068800,"[0,0,0,0,0,0,0]"
24,0,1589673600,"[0,0,0,0,0,0,0]"
25,0,1590278400,"[0,0,0,0,0,0,0]"
26,0,1590883200,"[0,0,0,0,0,0,0]"
27,0,1591488000,"[0,0,0,0,0,0,0]"
28,0,1592092800,"[0,0,0,0,0,0,0]"
29,0,1592697600,"[0,0,0,0,0,0,0]"
30,0,1593302400,"[0,0,0,0,0,0,0]"
31,0,1593907200,"[0,0,0,0,0,0,0]"
32,0,1594512000,"[0,0,0,0,0,0,0]"
33,0,1595116800,"[0,0,0,0,0,0,0]"
34,0,1595721600,"[0,0,0,0,0,0,0]"
35,0,1596326400,"[0,0,0,0,0,0,0]"
36,0,1596931200,"[0,0,0,0,0,0,0]"
37,0,1597536000,"[0,0,0,0,0,0,0]"
38,0,1598140800,"[0,0,0,0,0,0,0]"
39,0,1598745600,"[0,0,0,0,0,0,0]"
40,0,1599350400,"[0,0,0,0,0,0,0]"
41,0,1599955200,"[0,0,0,0,0,0,0]"
42,0,1600560000,"[0,0,0,0,0,0,0]"
43,0,1601164800,"[0,0,0,0,0,0,0]"
44,0,1601769600,"[0,0,0,0,0,0,0]"
45,0,1602374400,"[0,0,0,0,0,0,0]"
46,0,1602979200,"[0,0,0,0,0,0,0]"
47,0,1603584000,"[0,0,0,0,0,0,0]"
48,0,1604188800,"[0,0,0,0,0,0,0]"
49,0,1604793600,"[0,0,0,0,0,0,0]"
50,0,1605398400,"[0,0,0,0,0,0,0]"
51,0,1606003200,"[0,0,0,0,0,0,0]"
52,0,1606608000,"[0,0,0,0,0,0,0]"
